rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
44,1,2,20,50,"{'learning_rate': 0.2, 'n_estimators': 100}"
44,8,10,20,50,"{'learning_rate': 0.2, 'n_estimators': 125}"
44,23,8,20,50,"{'learning_rate': 0.2, 'n_estimators': 150}"
52,18,28,36,58,"{'learning_rate': 0.2, 'n_estimators': 175}"
29,4,12,8,35,"{'learning_rate': 0.2, 'n_estimators': 200}"
52,22,9,36,58,"{'learning_rate': 0.2, 'n_estimators': 225}"
30,12,1,15,36,"{'learning_rate': 0.2, 'n_estimators': 250}"
52,33,34,36,58,"{'learning_rate': 0.5, 'n_estimators': 50}"
48,38,37,24,54,"{'learning_rate': 0.5, 'n_estimators': 75}"
32,39,40,15,46,"{'learning_rate': 0.5, 'n_estimators': 100}"
30,41,42,15,36,"{'learning_rate': 0.5, 'n_estimators': 125}"
52,34,39,36,58,"{'learning_rate': 0.5, 'n_estimators': 150}"
52,34,38,36,58,"{'learning_rate': 0.5, 'n_estimators': 175}"
48,37,36,24,54,"{'learning_rate': 0.5, 'n_estimators': 200}"
28,40,41,8,34,"{'learning_rate': 0.5, 'n_estimators': 225}"
48,36,35,24,54,"{'learning_rate': 0.5, 'n_estimators': 250}"
34,51,51,24,38,"{'learning_rate': 0.75, 'n_estimators': 50}"
34,46,49,24,38,"{'learning_rate': 0.75, 'n_estimators': 75}"
34,46,49,24,38,"{'learning_rate': 0.75, 'n_estimators': 100}"
34,51,51,24,38,"{'learning_rate': 0.75, 'n_estimators': 125}"
34,44,45,24,38,"{'learning_rate': 0.75, 'n_estimators': 150}"
34,48,46,24,38,"{'learning_rate': 0.75, 'n_estimators': 175}"
43,50,53,36,48,"{'learning_rate': 0.75, 'n_estimators': 200}"
34,48,46,24,38,"{'learning_rate': 0.75, 'n_estimators': 225}"
34,45,48,24,38,"{'learning_rate': 0.75, 'n_estimators': 250}"
71,64,57,56,77,"{'learning_rate': 1.0, 'n_estimators': 50}"
75,65,58,58,79,"{'learning_rate': 1.0, 'n_estimators': 75}"
69,68,60,53,75,"{'learning_rate': 1.0, 'n_estimators': 100}"
69,69,61,53,75,"{'learning_rate': 1.0, 'n_estimators': 125}"
68,66,62,53,74,"{'learning_rate': 1.0, 'n_estimators': 150}"
75,62,55,58,79,"{'learning_rate': 1.0, 'n_estimators': 175}"
64,67,59,49,70,"{'learning_rate': 1.0, 'n_estimators': 200}"
75,63,56,58,79,"{'learning_rate': 1.0, 'n_estimators': 225}"
72,61,54,57,78,"{'learning_rate': 1.0, 'n_estimators': 250}"
