rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
401,222,114,401,401,"{'max_bin': 5, 'min_child_samples': 10}"
401,319,124,401,401,"{'max_bin': 5, 'min_child_samples': 20}"
463,516,499,463,463,"{'max_bin': 5, 'min_child_samples': 30}"
463,517,480,463,463,"{'max_bin': 5, 'min_child_samples': 40}"
463,506,225,463,463,"{'max_bin': 5, 'min_child_samples': 50}"
463,505,195,463,463,"{'max_bin': 5, 'min_child_samples': 60}"
401,504,207,401,401,"{'max_bin': 5, 'min_child_samples': 70}"
401,502,236,401,401,"{'max_bin': 5, 'min_child_samples': 80}"
463,498,144,463,463,"{'max_bin': 5, 'min_child_samples': 90}"
401,499,221,401,401,"{'max_bin': 5, 'min_child_samples': 100}"
401,132,129,401,401,"{'max_bin': 5, 'min_child_samples': 110}"
401,128,121,401,401,"{'max_bin': 5, 'min_child_samples': 120}"
463,491,239,463,463,"{'max_bin': 5, 'min_child_samples': 130}"
463,475,181,463,463,"{'max_bin': 5, 'min_child_samples': 140}"
401,192,162,401,401,"{'max_bin': 5, 'min_child_samples': 150}"
401,149,187,401,401,"{'max_bin': 5, 'min_child_samples': 160}"
463,159,219,463,463,"{'max_bin': 5, 'min_child_samples': 170}"
401,235,196,401,401,"{'max_bin': 5, 'min_child_samples': 180}"
481,503,370,481,481,"{'max_bin': 5, 'min_child_samples': 190}"
481,497,286,481,481,"{'max_bin': 5, 'min_child_samples': 200}"
401,396,145,401,401,"{'max_bin': 15, 'min_child_samples': 10}"
401,69,50,401,401,"{'max_bin': 15, 'min_child_samples': 20}"
463,455,81,463,463,"{'max_bin': 15, 'min_child_samples': 30}"
463,465,116,463,463,"{'max_bin': 15, 'min_child_samples': 40}"
463,96,82,463,463,"{'max_bin': 15, 'min_child_samples': 50}"
463,91,61,463,463,"{'max_bin': 15, 'min_child_samples': 60}"
401,105,98,401,401,"{'max_bin': 15, 'min_child_samples': 70}"
401,52,34,401,401,"{'max_bin': 15, 'min_child_samples': 80}"
401,108,102,401,401,"{'max_bin': 15, 'min_child_samples': 90}"
463,118,117,463,463,"{'max_bin': 15, 'min_child_samples': 100}"
463,117,103,463,463,"{'max_bin': 15, 'min_child_samples': 110}"
463,104,110,463,463,"{'max_bin': 15, 'min_child_samples': 120}"
463,107,99,463,463,"{'max_bin': 15, 'min_child_samples': 130}"
463,99,109,463,463,"{'max_bin': 15, 'min_child_samples': 140}"
401,115,115,401,401,"{'max_bin': 15, 'min_child_samples': 150}"
401,139,197,401,401,"{'max_bin': 15, 'min_child_samples': 160}"
401,95,100,401,401,"{'max_bin': 15, 'min_child_samples': 170}"
401,102,96,401,401,"{'max_bin': 15, 'min_child_samples': 180}"
401,88,95,401,401,"{'max_bin': 15, 'min_child_samples': 190}"
401,79,88,401,401,"{'max_bin': 15, 'min_child_samples': 200}"
507,121,128,507,507,"{'max_bin': 25, 'min_child_samples': 10}"
485,519,498,485,485,"{'max_bin': 25, 'min_child_samples': 20}"
432,70,18,432,432,"{'max_bin': 25, 'min_child_samples': 30}"
432,112,36,432,432,"{'max_bin': 25, 'min_child_samples': 40}"
507,78,16,507,507,"{'max_bin': 25, 'min_child_samples': 50}"
432,123,45,432,432,"{'max_bin': 25, 'min_child_samples': 60}"
507,64,68,507,507,"{'max_bin': 25, 'min_child_samples': 70}"
507,26,25,507,507,"{'max_bin': 25, 'min_child_samples': 80}"
432,38,29,432,432,"{'max_bin': 25, 'min_child_samples': 90}"
432,32,24,432,432,"{'max_bin': 25, 'min_child_samples': 100}"
507,41,15,507,507,"{'max_bin': 25, 'min_child_samples': 110}"
432,23,19,432,432,"{'max_bin': 25, 'min_child_samples': 120}"
432,21,62,432,432,"{'max_bin': 25, 'min_child_samples': 130}"
507,30,21,507,507,"{'max_bin': 25, 'min_child_samples': 140}"
507,46,69,507,507,"{'max_bin': 25, 'min_child_samples': 150}"
507,48,83,507,507,"{'max_bin': 25, 'min_child_samples': 160}"
432,28,57,432,432,"{'max_bin': 25, 'min_child_samples': 170}"
432,10,26,432,432,"{'max_bin': 25, 'min_child_samples': 180}"
507,35,56,507,507,"{'max_bin': 25, 'min_child_samples': 190}"
