rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
427,72,76,432,431,"{'max_bin': 5, 'min_child_samples': 10}"
429,73,75,438,433,"{'max_bin': 5, 'min_child_samples': 20}"
427,68,78,432,431,"{'max_bin': 5, 'min_child_samples': 30}"
429,83,80,438,433,"{'max_bin': 5, 'min_child_samples': 40}"
429,58,66,438,433,"{'max_bin': 5, 'min_child_samples': 50}"
429,64,27,438,433,"{'max_bin': 5, 'min_child_samples': 60}"
429,70,56,438,433,"{'max_bin': 5, 'min_child_samples': 70}"
429,65,39,438,433,"{'max_bin': 5, 'min_child_samples': 80}"
429,49,24,438,433,"{'max_bin': 5, 'min_child_samples': 90}"
429,51,55,438,433,"{'max_bin': 5, 'min_child_samples': 100}"
429,34,45,438,433,"{'max_bin': 5, 'min_child_samples': 110}"
429,38,16,438,433,"{'max_bin': 5, 'min_child_samples': 120}"
429,42,48,438,433,"{'max_bin': 5, 'min_child_samples': 130}"
429,47,46,438,433,"{'max_bin': 5, 'min_child_samples': 140}"
429,43,47,438,433,"{'max_bin': 5, 'min_child_samples': 150}"
429,32,35,438,433,"{'max_bin': 5, 'min_child_samples': 160}"
429,15,18,438,433,"{'max_bin': 5, 'min_child_samples': 170}"
446,35,44,428,450,"{'max_bin': 5, 'min_child_samples': 180}"
429,31,36,438,433,"{'max_bin': 5, 'min_child_samples': 190}"
429,14,26,438,433,"{'max_bin': 5, 'min_child_samples': 200}"
451,50,71,517,1,"{'max_bin': 15, 'min_child_samples': 10}"
451,53,64,517,1,"{'max_bin': 15, 'min_child_samples': 20}"
451,16,69,517,1,"{'max_bin': 15, 'min_child_samples': 30}"
451,39,58,517,1,"{'max_bin': 15, 'min_child_samples': 40}"
461,54,73,461,461,"{'max_bin': 15, 'min_child_samples': 50}"
508,61,51,506,508,"{'max_bin': 15, 'min_child_samples': 60}"
458,57,57,438,458,"{'max_bin': 15, 'min_child_samples': 70}"
484,62,50,484,484,"{'max_bin': 15, 'min_child_samples': 80}"
464,63,53,428,479,"{'max_bin': 15, 'min_child_samples': 90}"
467,26,43,475,477,"{'max_bin': 15, 'min_child_samples': 100}"
455,41,28,457,455,"{'max_bin': 15, 'min_child_samples': 110}"
514,24,22,506,514,"{'max_bin': 15, 'min_child_samples': 120}"
450,21,49,428,454,"{'max_bin': 15, 'min_child_samples': 130}"
463,22,13,1,478,"{'max_bin': 15, 'min_child_samples': 140}"
456,27,34,432,456,"{'max_bin': 15, 'min_child_samples': 150}"
448,28,33,432,452,"{'max_bin': 15, 'min_child_samples': 160}"
458,17,25,438,458,"{'max_bin': 15, 'min_child_samples': 170}"
487,19,31,457,487,"{'max_bin': 15, 'min_child_samples': 180}"
448,37,41,432,452,"{'max_bin': 15, 'min_child_samples': 190}"
446,36,42,428,450,"{'max_bin': 15, 'min_child_samples': 200}"
511,71,74,490,511,"{'max_bin': 25, 'min_child_samples': 10}"
518,84,77,514,518,"{'max_bin': 25, 'min_child_samples': 20}"
517,75,70,512,517,"{'max_bin': 25, 'min_child_samples': 30}"
514,87,68,506,514,"{'max_bin': 25, 'min_child_samples': 40}"
482,74,63,475,482,"{'max_bin': 25, 'min_child_samples': 50}"
492,66,61,475,492,"{'max_bin': 25, 'min_child_samples': 60}"
