rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
146,115,38,146,146,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 0}"
33,165,149,16,33,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 10}"
40,36,190,33,40,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 20}"
60,157,214,60,60,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 30}"
35,5,156,27,35,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 40}"
23,106,210,7,29,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 50}"
2,29,184,7,1,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 60}"
9,24,185,16,6,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 70}"
19,82,209,27,18,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 80}"
146,119,27,146,146,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 0}"
60,215,166,60,60,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 10}"
60,102,127,60,60,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 20}"
146,107,103,146,146,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 30}"
60,189,112,60,60,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 40}"
146,196,105,146,146,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 50}"
146,84,176,146,146,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 60}"
40,86,137,33,40,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 70}"
39,88,171,33,39,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 80}"
146,112,31,146,146,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 0}"
40,206,131,33,40,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 10}"
200,201,102,200,200,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 20}"
200,173,115,200,200,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 30}"
146,182,150,146,146,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 40}"
60,180,136,60,60,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 50}"
40,194,158,33,40,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 60}"
40,186,143,33,40,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 70}"
40,188,151,33,40,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 80}"
146,117,40,146,146,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 0}"
40,207,75,33,40,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 10}"
200,161,155,200,200,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 20}"
