rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
132,14,73,132,1,"{'max_depth': -1, 'num_leaves': 221}"
132,52,32,132,1,"{'max_depth': -1, 'num_leaves': 231}"
132,18,55,132,1,"{'max_depth': -1, 'num_leaves': 241}"
132,9,5,132,1,"{'max_depth': -1, 'num_leaves': 251}"
1,39,9,1,39,"{'max_depth': -1, 'num_leaves': 261}"
132,12,35,132,1,"{'max_depth': -1, 'num_leaves': 271}"
132,169,49,132,1,"{'max_depth': -1, 'num_leaves': 281}"
132,1,63,132,1,"{'max_depth': -1, 'num_leaves': 291}"
1,15,96,1,39,"{'max_depth': -1, 'num_leaves': 301}"
132,11,20,132,1,"{'max_depth': -1, 'num_leaves': 311}"
132,13,40,132,1,"{'max_depth': -1, 'num_leaves': 321}"
132,3,21,132,1,"{'max_depth': -1, 'num_leaves': 331}"
132,125,41,132,1,"{'max_depth': -1, 'num_leaves': 341}"
132,16,16,132,1,"{'max_depth': 0, 'num_leaves': 221}"
1,160,4,1,39,"{'max_depth': 0, 'num_leaves': 231}"
132,10,54,132,1,"{'max_depth': 0, 'num_leaves': 241}"
132,4,3,132,1,"{'max_depth': 0, 'num_leaves': 251}"
132,5,7,132,1,"{'max_depth': 0, 'num_leaves': 261}"
1,8,23,1,39,"{'max_depth': 0, 'num_leaves': 271}"
1,2,2,1,39,"{'max_depth': 0, 'num_leaves': 281}"
1,6,1,1,39,"{'max_depth': 0, 'num_leaves': 291}"
1,105,42,1,39,"{'max_depth': 0, 'num_leaves': 301}"
132,7,67,132,1,"{'max_depth': 0, 'num_leaves': 311}"
1,53,74,1,39,"{'max_depth': 0, 'num_leaves': 321}"
1,134,59,1,39,"{'max_depth': 0, 'num_leaves': 331}"
1,140,13,1,39,"{'max_depth': 0, 'num_leaves': 341}"
1,114,147,1,39,"{'max_depth': 3, 'num_leaves': 221}"
1,66,124,1,39,"{'max_depth': 3, 'num_leaves': 231}"
1,89,26,1,39,"{'max_depth': 3, 'num_leaves': 241}"
1,138,155,1,39,"{'max_depth': 3, 'num_leaves': 251}"
1,95,146,1,39,"{'max_depth': 3, 'num_leaves': 261}"
1,135,117,1,39,"{'max_depth': 3, 'num_leaves': 271}"
1,107,69,1,39,"{'max_depth': 3, 'num_leaves': 281}"
1,85,151,1,39,"{'max_depth': 3, 'num_leaves': 291}"
1,145,165,1,39,"{'max_depth': 3, 'num_leaves': 301}"
1,88,153,1,39,"{'max_depth': 3, 'num_leaves': 311}"
1,74,134,1,39,"{'max_depth': 3, 'num_leaves': 321}"
1,96,156,1,39,"{'max_depth': 3, 'num_leaves': 331}"
1,118,87,1,39,"{'max_depth': 3, 'num_leaves': 341}"
1,64,131,1,39,"{'max_depth': 4, 'num_leaves': 221}"
1,55,37,1,39,"{'max_depth': 4, 'num_leaves': 231}"
1,165,137,1,39,"{'max_depth': 4, 'num_leaves': 241}"
1,70,162,1,39,"{'max_depth': 4, 'num_leaves': 251}"
1,46,83,1,39,"{'max_depth': 4, 'num_leaves': 261}"
1,90,138,1,39,"{'max_depth': 4, 'num_leaves': 271}"
1,166,128,1,39,"{'max_depth': 4, 'num_leaves': 281}"
1,71,82,1,39,"{'max_depth': 4, 'num_leaves': 291}"
1,150,64,1,39,"{'max_depth': 4, 'num_leaves': 301}"
1,154,100,1,39,"{'max_depth': 4, 'num_leaves': 311}"
1,156,130,1,39,"{'max_depth': 4, 'num_leaves': 321}"
1,158,77,1,39,"{'max_depth': 4, 'num_leaves': 331}"
1,57,118,1,39,"{'max_depth': 4, 'num_leaves': 341}"
1,56,76,1,39,"{'max_depth': 5, 'num_leaves': 221}"
1,148,148,1,39,"{'max_depth': 5, 'num_leaves': 231}"
1,43,94,1,39,"{'max_depth': 5, 'num_leaves': 241}"
1,98,127,1,39,"{'max_depth': 5, 'num_leaves': 251}"
1,123,160,1,39,"{'max_depth': 5, 'num_leaves': 261}"
1,69,53,1,39,"{'max_depth': 5, 'num_leaves': 271}"
1,26,136,1,39,"{'max_depth': 5, 'num_leaves': 281}"
1,149,139,1,39,"{'max_depth': 5, 'num_leaves': 291}"
132,100,61,132,1,"{'max_depth': 5, 'num_leaves': 301}"
1,27,66,1,39,"{'max_depth': 5, 'num_leaves': 311}"
1,36,129,1,39,"{'max_depth': 5, 'num_leaves': 321}"
1,108,25,1,39,"{'max_depth': 5, 'num_leaves': 331}"
1,119,143,1,39,"{'max_depth': 5, 'num_leaves': 341}"
1,121,101,1,39,"{'max_depth': 6, 'num_leaves': 221}"
1,112,159,1,39,"{'max_depth': 6, 'num_leaves': 231}"
1,144,126,1,39,"{'max_depth': 6, 'num_leaves': 241}"
1,29,98,1,39,"{'max_depth': 6, 'num_leaves': 251}"
1,111,168,1,39,"{'max_depth': 6, 'num_leaves': 261}"
1,163,115,1,39,"{'max_depth': 6, 'num_leaves': 271}"
1,157,50,1,39,"{'max_depth': 6, 'num_leaves': 281}"
1,109,123,1,39,"{'max_depth': 6, 'num_leaves': 291}"
