rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
1,138,136,1,1,"{'max_depth': -1, 'num_leaves': 221}"
1,118,120,1,1,"{'max_depth': -1, 'num_leaves': 231}"
1,162,165,1,1,"{'max_depth': -1, 'num_leaves': 241}"
1,49,27,1,1,"{'max_depth': -1, 'num_leaves': 251}"
1,54,68,1,1,"{'max_depth': -1, 'num_leaves': 261}"
1,99,61,1,1,"{'max_depth': -1, 'num_leaves': 271}"
1,113,63,1,1,"{'max_depth': -1, 'num_leaves': 281}"
1,135,138,1,1,"{'max_depth': -1, 'num_leaves': 291}"
1,18,71,1,1,"{'max_depth': -1, 'num_leaves': 301}"
1,169,162,1,1,"{'max_depth': -1, 'num_leaves': 311}"
1,137,127,1,1,"{'max_depth': -1, 'num_leaves': 321}"
1,100,123,1,1,"{'max_depth': -1, 'num_leaves': 331}"
1,132,85,1,1,"{'max_depth': -1, 'num_leaves': 341}"
1,95,62,1,1,"{'max_depth': 0, 'num_leaves': 221}"
1,23,8,1,1,"{'max_depth': 0, 'num_leaves': 231}"
1,107,83,1,1,"{'max_depth': 0, 'num_leaves': 241}"
1,136,139,1,1,"{'max_depth': 0, 'num_leaves': 251}"
1,151,155,1,1,"{'max_depth': 0, 'num_leaves': 261}"
1,144,153,1,1,"{'max_depth': 0, 'num_leaves': 271}"
1,117,135,1,1,"{'max_depth': 0, 'num_leaves': 281}"
1,139,134,1,1,"{'max_depth': 0, 'num_leaves': 291}"
1,142,137,1,1,"{'max_depth': 0, 'num_leaves': 301}"
1,10,7,1,1,"{'max_depth': 0, 'num_leaves': 311}"
1,28,10,1,1,"{'max_depth': 0, 'num_leaves': 321}"
1,165,168,1,1,"{'max_depth': 0, 'num_leaves': 331}"
1,8,2,1,1,"{'max_depth': 0, 'num_leaves': 341}"
1,36,44,1,1,"{'max_depth': 3, 'num_leaves': 221}"
1,81,100,1,1,"{'max_depth': 3, 'num_leaves': 231}"
1,160,149,1,1,"{'max_depth': 3, 'num_leaves': 241}"
1,61,86,1,1,"{'max_depth': 3, 'num_leaves': 251}"
1,78,50,1,1,"{'max_depth': 3, 'num_leaves': 261}"
1,59,131,1,1,"{'max_depth': 3, 'num_leaves': 271}"
