rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
87,135,99,84,87,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 0}"
163,34,39,162,163,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 10}"
181,220,32,181,181,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 20}"
129,41,23,127,129,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 30}"
163,92,91,162,163,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 40}"
34,19,22,27,35,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 50}"
30,28,28,22,32,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 60}"
26,42,25,22,26,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 70}"
33,49,58,38,30,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 80}"
181,111,106,181,181,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 0}"
52,189,129,48,52,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 10}"
16,207,134,5,16,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 20}"
60,52,14,58,60,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 30}"
42,164,21,38,43,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 40}"
87,205,55,84,87,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 50}"
181,209,40,181,181,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 60}"
60,186,123,58,60,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 70}"
52,193,66,48,52,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 80}"
87,138,128,84,87,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 0}"
198,153,79,198,198,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 10}"
60,214,170,58,60,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 20}"
28,120,83,27,28,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 30}"
129,46,127,127,129,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 40}"
52,61,27,48,52,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 50}"
163,40,8,162,163,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 60}"
129,33,44,127,129,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 70}"
87,53,30,84,87,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 80}"
87,108,64,84,87,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 0}"
87,192,194,84,87,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 10}"
214,64,181,214,214,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 20}"
87,154,206,84,87,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 30}"
42,93,35,38,43,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 40}"
129,137,12,127,129,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 50}"
35,176,187,38,36,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 60}"
87,106,63,84,87,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 70}"
129,109,52,127,129,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 80}"
163,119,104,162,163,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 0}"
87,151,107,84,87,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 10}"
60,131,95,58,60,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 20}"
60,113,78,58,60,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 30}"
163,162,113,162,163,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 40}"
60,112,110,58,60,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 50}"
60,139,68,58,60,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 60}"
87,125,103,84,87,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 70}"
60,102,56,58,60,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 80}"
60,71,93,58,60,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 0}"
181,185,157,181,181,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 10}"
181,221,9,181,181,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 20}"
5,9,72,5,5,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 30}"
207,38,75,207,207,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 40}"
9,6,20,12,9,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 50}"
37,2,4,27,38,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 60}"
9,5,16,12,9,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 70}"
27,3,6,27,27,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 80}"
163,100,125,162,163,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 0}"
87,173,100,84,87,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 10}"
163,215,19,162,163,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 20}"
87,96,167,84,87,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 30}"
87,121,29,84,87,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 40}"
129,83,38,127,129,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 50}"
163,115,67,162,163,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 60}"
13,116,124,12,13,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 70}"
163,130,51,162,163,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 80}"
60,104,118,58,60,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 0}"
129,208,191,127,129,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 10}"
214,218,41,214,214,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 20}"
28,158,151,27,28,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 30}"
163,103,26,162,163,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 40}"
60,148,7,58,60,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 50}"
207,150,47,207,207,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 60}"
129,171,77,127,129,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 70}"
198,159,33,198,198,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 80}"
87,105,133,84,87,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 0}"
129,169,180,127,129,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 10}"
60,145,193,58,60,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 20}"
21,181,215,12,24,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 30}"
52,134,153,48,52,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 40}"
181,140,76,181,181,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 50}"
50,160,178,48,50,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 60}"
181,123,148,181,181,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 70}"
198,147,168,198,198,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 80}"
60,71,115,58,60,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 0}"
87,67,120,84,87,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 10}"
87,80,112,84,87,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 20}"
87,87,121,84,87,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 30}"
87,68,101,84,87,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 40}"
129,84,87,127,129,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 50}"
87,66,131,84,87,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 60}"
60,63,90,58,60,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 70}"
87,90,126,84,87,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 80}"
129,55,145,127,129,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 0}"
218,99,102,218,218,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 10}"
181,223,17,181,181,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 20}"
16,32,85,5,16,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 30}"
87,11,48,84,87,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 40}"
9,4,62,12,9,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 50}"
21,24,2,12,24,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 60}"
1,43,37,1,1,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 70}"
37,69,5,27,38,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 80}"
163,59,139,162,163,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 0}"
5,155,119,5,5,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 10}"
16,216,89,5,16,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 20}"
163,57,155,162,163,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 30}"
42,117,18,38,43,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 40}"
60,183,108,58,60,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 50}"
129,161,42,127,129,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 60}"
23,168,162,27,21,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 70}"
129,170,105,127,129,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 80}"
87,58,132,84,87,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 0}"
129,143,92,127,129,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 10}"
207,225,163,207,207,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 20}"
30,73,136,22,32,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 30}"
