rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
92,9,25,17,92,"{'reg_alpha': 1e-05, 'reg_lambda': 1e-05}"
92,8,22,17,92,"{'reg_alpha': 1e-05, 'reg_lambda': 0.001}"
1,13,5,1,1,"{'reg_alpha': 1e-05, 'reg_lambda': 0.1}"
98,1,3,98,98,"{'reg_alpha': 1e-05, 'reg_lambda': 0.0}"
1,13,5,1,1,"{'reg_alpha': 1e-05, 'reg_lambda': 0.1}"
13,12,16,17,13,"{'reg_alpha': 1e-05, 'reg_lambda': 0.3}"
13,83,62,17,13,"{'reg_alpha': 1e-05, 'reg_lambda': 0.5}"
13,57,48,17,13,"{'reg_alpha': 1e-05, 'reg_lambda': 0.7}"
13,19,86,17,13,"{'reg_alpha': 1e-05, 'reg_lambda': 0.9}"
13,29,82,17,13,"{'reg_alpha': 1e-05, 'reg_lambda': 1.0}"
92,3,18,17,92,"{'reg_alpha': 0.001, 'reg_lambda': 1e-05}"
92,6,19,17,92,"{'reg_alpha': 0.001, 'reg_lambda': 0.001}"
1,18,15,1,1,"{'reg_alpha': 0.001, 'reg_lambda': 0.1}"
92,4,23,17,92,"{'reg_alpha': 0.001, 'reg_lambda': 0.0}"
1,17,9,1,1,"{'reg_alpha': 0.001, 'reg_lambda': 0.1}"
13,10,12,17,13,"{'reg_alpha': 0.001, 'reg_lambda': 0.3}"
13,83,62,17,13,"{'reg_alpha': 0.001, 'reg_lambda': 0.5}"
13,56,45,17,13,"{'reg_alpha': 0.001, 'reg_lambda': 0.7}"
13,31,92,17,13,"{'reg_alpha': 0.001, 'reg_lambda': 0.9}"
13,27,80,17,13,"{'reg_alpha': 0.001, 'reg_lambda': 1.0}"
1,25,56,1,1,"{'reg_alpha': 0.1, 'reg_lambda': 1e-05}"
1,21,49,1,1,"{'reg_alpha': 0.1, 'reg_lambda': 0.001}"
88,35,98,1,88,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
