rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
40,38,29,28,40,"{'reg_alpha': 0.3, 'reg_lambda': 0.001}"
46,48,50,46,46,"{'reg_alpha': 0.3, 'reg_lambda': 0.1}"
23,37,33,9,23,"{'reg_alpha': 0.3, 'reg_lambda': 0.0}"
46,48,50,46,46,"{'reg_alpha': 0.3, 'reg_lambda': 0.1}"
46,68,57,46,46,"{'reg_alpha': 0.3, 'reg_lambda': 0.3}"
46,70,61,46,46,"{'reg_alpha': 0.3, 'reg_lambda': 0.5}"
40,99,82,28,40,"{'reg_alpha': 0.3, 'reg_lambda': 0.7}"
46,70,58,46,46,"{'reg_alpha': 0.3, 'reg_lambda': 0.9}"
46,69,62,46,46,"{'reg_alpha': 0.3, 'reg_lambda': 1.0}"
10,57,72,9,10,"{'reg_alpha': 0.5, 'reg_lambda': 1e-05}"
31,96,83,28,31,"{'reg_alpha': 0.5, 'reg_lambda': 0.001}"
46,53,59,46,46,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
46,59,56,46,46,"{'reg_alpha': 0.5, 'reg_lambda': 0.0}"
46,89,75,46,46,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
79,92,76,46,79,"{'reg_alpha': 0.5, 'reg_lambda': 0.3}"
67,62,66,68,67,"{'reg_alpha': 0.5, 'reg_lambda': 0.5}"
99,77,91,96,99,"{'reg_alpha': 0.5, 'reg_lambda': 0.7}"
67,97,84,68,67,"{'reg_alpha': 0.5, 'reg_lambda': 0.9}"
63,95,81,46,63,"{'reg_alpha': 0.5, 'reg_lambda': 1.0}"
67,55,63,68,67,"{'reg_alpha': 0.7, 'reg_lambda': 1e-05}"
67,54,60,68,67,"{'reg_alpha': 0.7, 'reg_lambda': 0.001}"
67,60,65,68,67,"{'reg_alpha': 0.7, 'reg_lambda': 0.1}"
67,55,63,68,67,"{'reg_alpha': 0.7, 'reg_lambda': 0.0}"
31,58,73,28,31,"{'reg_alpha': 0.7, 'reg_lambda': 0.1}"
46,67,67,46,46,"{'reg_alpha': 0.7, 'reg_lambda': 0.3}"
99,77,91,96,99,"{'reg_alpha': 0.7, 'reg_lambda': 0.5}"
91,75,87,84,91,"{'reg_alpha': 0.7, 'reg_lambda': 0.7}"
67,98,85,68,67,"{'reg_alpha': 0.7, 'reg_lambda': 0.9}"
91,83,96,84,91,"{'reg_alpha': 0.7, 'reg_lambda': 1.0}"
67,90,78,68,67,"{'reg_alpha': 0.9, 'reg_lambda': 1e-05}"
67,92,80,68,67,"{'reg_alpha': 0.9, 'reg_lambda': 0.001}"
83,62,68,84,83,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
67,90,78,68,67,"{'reg_alpha': 0.9, 'reg_lambda': 0.0}"
83,62,68,84,83,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
63,92,77,46,63,"{'reg_alpha': 0.9, 'reg_lambda': 0.3}"
91,77,89,84,91,"{'reg_alpha': 0.9, 'reg_lambda': 0.5}"
91,84,97,84,91,"{'reg_alpha': 0.9, 'reg_lambda': 0.7}"
88,100,100,96,88,"{'reg_alpha': 0.9, 'reg_lambda': 0.9}"
67,72,93,68,67,"{'reg_alpha': 0.9, 'reg_lambda': 1.0}"
83,62,71,84,83,"{'reg_alpha': 1.0, 'reg_lambda': 1e-05}"
88,62,68,96,88,"{'reg_alpha': 1.0, 'reg_lambda': 0.001}"
83,60,74,84,83,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
91,74,95,84,91,"{'reg_alpha': 1.0, 'reg_lambda': 0.0}"
87,76,88,68,87,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
91,81,98,84,91,"{'reg_alpha': 1.0, 'reg_lambda': 0.3}"
91,81,94,84,91,"{'reg_alpha': 1.0, 'reg_lambda': 0.5}"
91,77,90,84,91,"{'reg_alpha': 1.0, 'reg_lambda': 0.7}"
88,73,99,96,88,"{'reg_alpha': 1.0, 'reg_lambda': 0.9}"
80,88,86,68,80,"{'reg_alpha': 1.0, 'reg_lambda': 1.0}"
