rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
71,78,76,71,1,"{'learning_rate': 0.001, 'n_estimators': 50}"
71,73,78,71,1,"{'learning_rate': 0.001, 'n_estimators': 75}"
71,81,74,71,1,"{'learning_rate': 0.001, 'n_estimators': 100}"
71,72,73,71,1,"{'learning_rate': 0.001, 'n_estimators': 125}"
71,76,80,71,1,"{'learning_rate': 0.001, 'n_estimators': 150}"
71,79,75,71,1,"{'learning_rate': 0.001, 'n_estimators': 175}"
71,74,79,71,1,"{'learning_rate': 0.001, 'n_estimators': 200}"
71,80,81,71,1,"{'learning_rate': 0.001, 'n_estimators': 225}"
71,75,77,71,1,"{'learning_rate': 0.001, 'n_estimators': 250}"
71,77,72,71,1,"{'learning_rate': 0.01, 'n_estimators': 50}"
71,18,71,71,1,"{'learning_rate': 0.01, 'n_estimators': 75}"
70,71,70,70,81,"{'learning_rate': 0.01, 'n_estimators': 100}"
69,64,68,69,80,"{'learning_rate': 0.01, 'n_estimators': 125}"
20,22,69,51,12,"{'learning_rate': 0.01, 'n_estimators': 150}"
52,17,67,51,63,"{'learning_rate': 0.01, 'n_estimators': 175}"
67,12,66,66,78,"{'learning_rate': 0.01, 'n_estimators': 200}"
68,15,65,68,79,"{'learning_rate': 0.01, 'n_estimators': 225}"
48,70,63,43,59,"{'learning_rate': 0.01, 'n_estimators': 250}"
66,20,64,66,77,"{'learning_rate': 0.05, 'n_estimators': 50}"
21,11,29,20,21,"{'learning_rate': 0.05, 'n_estimators': 75}"
2,5,27,1,17,"{'learning_rate': 0.05, 'n_estimators': 100}"
6,6,28,3,18,"{'learning_rate': 0.05, 'n_estimators': 125}"
9,13,39,3,29,"{'learning_rate': 0.05, 'n_estimators': 150}"
29,10,35,20,40,"{'learning_rate': 0.05, 'n_estimators': 175}"
34,7,34,20,49,"{'learning_rate': 0.05, 'n_estimators': 200}"
9,9,32,3,29,"{'learning_rate': 0.05, 'n_estimators': 225}"
48,8,30,43,59,"{'learning_rate': 0.05, 'n_estimators': 250}"
1,14,31,1,13,"{'learning_rate': 0.07, 'n_estimators': 50}"
6,19,33,3,18,"{'learning_rate': 0.07, 'n_estimators': 75}"
9,24,38,3,29,"{'learning_rate': 0.07, 'n_estimators': 100}"
53,21,36,51,64,"{'learning_rate': 0.07, 'n_estimators': 125}"
9,23,37,3,29,"{'learning_rate': 0.07, 'n_estimators': 150}"
9,32,26,3,29,"{'learning_rate': 0.07, 'n_estimators': 175}"
9,33,25,3,29,"{'learning_rate': 0.07, 'n_estimators': 200}"
9,28,2,3,29,"{'learning_rate': 0.07, 'n_estimators': 225}"
9,30,1,3,29,"{'learning_rate': 0.07, 'n_estimators': 250}"
6,1,58,3,18,"{'learning_rate': 0.1, 'n_estimators': 50}"
21,3,59,20,21,"{'learning_rate': 0.1, 'n_estimators': 75}"
3,4,61,3,14,"{'learning_rate': 0.1, 'n_estimators': 100}"
3,2,60,3,14,"{'learning_rate': 0.1, 'n_estimators': 125}"
3,28,14,3,14,"{'learning_rate': 0.1, 'n_estimators': 150}"
44,27,5,43,45,"{'learning_rate': 0.1, 'n_estimators': 175}"
44,26,3,43,45,"{'learning_rate': 0.1, 'n_estimators': 200}"
44,25,4,43,45,"{'learning_rate': 0.1, 'n_estimators': 225}"
44,31,6,43,45,"{'learning_rate': 0.1, 'n_estimators': 250}"
21,16,62,20,21,"{'learning_rate': 0.2, 'n_estimators': 50}"
21,65,24,20,21,"{'learning_rate': 0.2, 'n_estimators': 75}"
29,63,23,20,40,"{'learning_rate': 0.2, 'n_estimators': 100}"
21,35,17,20,21,"{'learning_rate': 0.2, 'n_estimators': 125}"
21,68,21,20,21,"{'learning_rate': 0.2, 'n_estimators': 150}"
29,40,19,20,40,"{'learning_rate': 0.2, 'n_estimators': 175}"
21,38,22,20,21,"{'learning_rate': 0.2, 'n_estimators': 200}"
21,36,18,20,21,"{'learning_rate': 0.2, 'n_estimators': 225}"
29,61,20,20,40,"{'learning_rate': 0.2, 'n_estimators': 250}"
9,39,11,3,29,"{'learning_rate': 0.5, 'n_estimators': 50}"
48,57,16,43,59,"{'learning_rate': 0.5, 'n_estimators': 75}"
9,34,8,3,29,"{'learning_rate': 0.5, 'n_estimators': 100}"
53,56,9,51,64,"{'learning_rate': 0.5, 'n_estimators': 125}"
9,41,12,3,29,"{'learning_rate': 0.5, 'n_estimators': 150}"
53,54,7,51,64,"{'learning_rate': 0.5, 'n_estimators': 175}"
53,60,10,51,64,"{'learning_rate': 0.5, 'n_estimators': 200}"
29,58,15,20,40,"{'learning_rate': 0.5, 'n_estimators': 225}"
48,53,13,43,59,"{'learning_rate': 0.5, 'n_estimators': 250}"
57,42,53,57,68,"{'learning_rate': 0.75, 'n_estimators': 50}"
57,67,52,57,68,"{'learning_rate': 0.75, 'n_estimators': 75}"
57,37,49,57,68,"{'learning_rate': 0.75, 'n_estimators': 100}"
57,62,51,57,68,"{'learning_rate': 0.75, 'n_estimators': 125}"
57,59,50,57,68,"{'learning_rate': 0.75, 'n_estimators': 150}"
57,69,57,57,68,"{'learning_rate': 0.75, 'n_estimators': 175}"
57,52,55,57,68,"{'learning_rate': 0.75, 'n_estimators': 200}"
57,55,54,57,68,"{'learning_rate': 0.75, 'n_estimators': 225}"
57,66,56,57,68,"{'learning_rate': 0.75, 'n_estimators': 250}"
34,45,42,20,49,"{'learning_rate': 1.0, 'n_estimators': 50}"
34,51,48,20,49,"{'learning_rate': 1.0, 'n_estimators': 75}"
34,49,45,20,49,"{'learning_rate': 1.0, 'n_estimators': 100}"
34,44,40,20,49,"{'learning_rate': 1.0, 'n_estimators': 125}"
34,47,44,20,49,"{'learning_rate': 1.0, 'n_estimators': 150}"
34,46,43,20,49,"{'learning_rate': 1.0, 'n_estimators': 175}"
34,50,46,20,49,"{'learning_rate': 1.0, 'n_estimators': 200}"
34,43,41,20,49,"{'learning_rate': 1.0, 'n_estimators': 225}"
34,48,47,20,49,"{'learning_rate': 1.0, 'n_estimators': 250}"
