rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
435,89,108,429,439,"{'max_bin': 5, 'min_child_samples': 10}"
423,85,64,422,423,"{'max_bin': 5, 'min_child_samples': 20}"
421,22,56,420,421,"{'max_bin': 5, 'min_child_samples': 30}"
407,5,42,406,406,"{'max_bin': 5, 'min_child_samples': 40}"
407,37,79,406,406,"{'max_bin': 5, 'min_child_samples': 50}"
404,74,45,402,404,"{'max_bin': 5, 'min_child_samples': 60}"
404,83,38,402,404,"{'max_bin': 5, 'min_child_samples': 70}"
407,79,49,406,406,"{'max_bin': 5, 'min_child_samples': 80}"
407,61,28,406,406,"{'max_bin': 5, 'min_child_samples': 90}"
407,84,53,406,406,"{'max_bin': 5, 'min_child_samples': 100}"
407,92,65,406,406,"{'max_bin': 5, 'min_child_samples': 110}"
407,73,50,406,406,"{'max_bin': 5, 'min_child_samples': 120}"
407,2,52,406,406,"{'max_bin': 5, 'min_child_samples': 130}"
435,1,25,429,439,"{'max_bin': 5, 'min_child_samples': 140}"
407,15,22,406,406,"{'max_bin': 5, 'min_child_samples': 150}"
407,6,37,406,406,"{'max_bin': 5, 'min_child_samples': 160}"
407,3,34,406,406,"{'max_bin': 5, 'min_child_samples': 170}"
406,39,23,402,419,"{'max_bin': 5, 'min_child_samples': 180}"
419,18,60,406,420,"{'max_bin': 5, 'min_child_samples': 190}"
407,41,43,406,406,"{'max_bin': 5, 'min_child_samples': 200}"
448,465,437,464,448,"{'max_bin': 15, 'min_child_samples': 10}"
501,520,458,501,501,"{'max_bin': 15, 'min_child_samples': 20}"
501,519,451,501,501,"{'max_bin': 15, 'min_child_samples': 30}"
501,483,449,501,501,"{'max_bin': 15, 'min_child_samples': 40}"
448,471,151,464,448,"{'max_bin': 15, 'min_child_samples': 50}"
501,114,114,501,501,"{'max_bin': 15, 'min_child_samples': 60}"
501,115,121,501,501,"{'max_bin': 15, 'min_child_samples': 70}"
501,99,112,501,501,"{'max_bin': 15, 'min_child_samples': 80}"
501,93,460,501,501,"{'max_bin': 15, 'min_child_samples': 90}"
501,96,459,501,501,"{'max_bin': 15, 'min_child_samples': 100}"
448,78,102,464,448,"{'max_bin': 15, 'min_child_samples': 110}"
448,70,101,464,448,"{'max_bin': 15, 'min_child_samples': 120}"
448,55,103,464,448,"{'max_bin': 15, 'min_child_samples': 130}"
448,47,95,464,448,"{'max_bin': 15, 'min_child_samples': 140}"
448,88,106,464,448,"{'max_bin': 15, 'min_child_samples': 150}"
448,52,87,464,448,"{'max_bin': 15, 'min_child_samples': 160}"
448,49,90,464,448,"{'max_bin': 15, 'min_child_samples': 170}"
448,51,96,464,448,"{'max_bin': 15, 'min_child_samples': 180}"
448,48,89,464,448,"{'max_bin': 15, 'min_child_samples': 190}"
501,53,99,501,501,"{'max_bin': 15, 'min_child_samples': 200}"
510,103,71,501,510,"{'max_bin': 25, 'min_child_samples': 10}"
510,113,109,501,510,"{'max_bin': 25, 'min_child_samples': 20}"
510,101,107,501,510,"{'max_bin': 25, 'min_child_samples': 30}"
500,111,105,498,500,"{'max_bin': 25, 'min_child_samples': 40}"
491,102,85,491,492,"{'max_bin': 25, 'min_child_samples': 50}"
499,87,86,498,499,"{'max_bin': 25, 'min_child_samples': 60}"
510,81,84,501,510,"{'max_bin': 25, 'min_child_samples': 70}"
515,77,81,501,515,"{'max_bin': 25, 'min_child_samples': 80}"
515,64,76,501,515,"{'max_bin': 25, 'min_child_samples': 90}"
496,59,69,498,491,"{'max_bin': 25, 'min_child_samples': 100}"
430,38,44,429,426,"{'max_bin': 25, 'min_child_samples': 110}"
476,80,75,476,460,"{'max_bin': 25, 'min_child_samples': 120}"
430,30,80,429,426,"{'max_bin': 25, 'min_child_samples': 130}"
519,8,62,519,519,"{'max_bin': 25, 'min_child_samples': 140}"
