rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
40,72,44,13,40,"{'reg_alpha': 0.5, 'reg_lambda': 1.0}"
13,18,56,13,13,"{'reg_alpha': 0.7, 'reg_lambda': 1e-05}"
13,23,76,13,13,"{'reg_alpha': 0.7, 'reg_lambda': 0.001}"
13,77,78,13,13,"{'reg_alpha': 0.7, 'reg_lambda': 0.1}"
13,16,53,13,13,"{'reg_alpha': 0.7, 'reg_lambda': 0.0}"
13,96,88,13,13,"{'reg_alpha': 0.7, 'reg_lambda': 0.1}"
53,28,89,53,53,"{'reg_alpha': 0.7, 'reg_lambda': 0.3}"
53,30,30,53,53,"{'reg_alpha': 0.7, 'reg_lambda': 0.5}"
72,100,91,53,72,"{'reg_alpha': 0.7, 'reg_lambda': 0.7}"
53,86,81,53,53,"{'reg_alpha': 0.7, 'reg_lambda': 0.9}"
13,92,96,13,13,"{'reg_alpha': 0.7, 'reg_lambda': 1.0}"
72,75,68,53,72,"{'reg_alpha': 0.9, 'reg_lambda': 1e-05}"
53,84,33,53,53,"{'reg_alpha': 0.9, 'reg_lambda': 0.001}"
72,64,73,53,72,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
13,73,65,13,13,"{'reg_alpha': 0.9, 'reg_lambda': 0.0}"
40,44,64,13,40,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
72,62,70,53,72,"{'reg_alpha': 0.9, 'reg_lambda': 0.3}"
13,74,67,13,13,"{'reg_alpha': 0.9, 'reg_lambda': 0.5}"
13,89,92,13,13,"{'reg_alpha': 0.9, 'reg_lambda': 0.7}"
13,91,94,13,13,"{'reg_alpha': 0.9, 'reg_lambda': 0.9}"
13,93,57,13,13,"{'reg_alpha': 0.9, 'reg_lambda': 1.0}"
53,48,61,53,53,"{'reg_alpha': 1.0, 'reg_lambda': 1e-05}"
94,51,63,94,94,"{'reg_alpha': 1.0, 'reg_lambda': 0.001}"
72,26,26,53,72,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
72,67,95,53,72,"{'reg_alpha': 1.0, 'reg_lambda': 0.0}"
13,43,52,13,13,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
72,55,43,53,72,"{'reg_alpha': 1.0, 'reg_lambda': 0.3}"
13,98,98,13,13,"{'reg_alpha': 1.0, 'reg_lambda': 0.5}"
72,66,47,53,72,"{'reg_alpha': 1.0, 'reg_lambda': 0.7}"
13,90,74,13,13,"{'reg_alpha': 1.0, 'reg_lambda': 0.9}"
40,94,46,13,40,"{'reg_alpha': 1.0, 'reg_lambda': 1.0}"
